phase,epoch,train_mse_kW2,val_mse_kW2,val_rmse_W,val_mae_W,val_r2,lr,Cd0,Crr0,m0,Paux0,eta0,eta_reg0,elapsed_s,eta_min,eta_max,eta_p05,eta_p95,er_min,er_max,er_p05,er_p95,paux_min,paux_max,paux_p05,paux_p95,test_mse_kW2,test_rmse_W,test_mae_W,test_r2
train,689.0,1.2628064480694858,2.2950594425201416,1514.767886509349,992.2211303710938,0.9886762499809265,0.00026274507576512995,0.2787588834762573,0.007218495011329651,2789.189208984375,753.4307250976562,0.8330581188201904,0.7229690551757812,187.33476400375366,0.7801072597503662,0.8856798410415649,0.8089014619588852,0.8525928020477295,0.5574976205825806,0.800000011920929,0.6635553270578385,0.800000011920929,453.43072509765625,800.0,453.43072509765625,800.0,,,,
train,690.0,1.329842670397325,2.3050169944763184,1518.0556643285515,996.1415405273438,0.9886270761489868,0.0002626416049097537,0.27875956892967224,0.0072185080498456955,2789.18017578125,753.4257202148438,0.8330667018890381,0.7229731678962708,187.54619812965393,0.7801158428192139,0.8856884241104126,0.8089579820632935,0.8529337733983993,0.5575016736984253,0.800000011920929,0.6620013564825058,0.800000011920929,453.42572021484375,800.0,453.42572021484375,800.0,,,,
train,691.0,1.325823892246593,2.315105438232422,1521.3763505457812,997.7506103515625,0.9885772466659546,0.00026253801107735793,0.27875927090644836,0.007218492217361927,2789.15576171875,753.4232177734375,0.8330872654914856,0.722976803779602,187.7773425579071,0.7801364064216614,0.8857089877128601,0.8088004857301712,0.8525261372327805,0.5575053691864014,0.800000011920929,0.6621962338685989,0.800000011920929,453.4232177734375,800.0,453.4232177734375,800.0,,,,
train,692.0,1.2580063613978298,2.3069849014282227,1518.7051227937568,988.1941528320312,0.9886173605918884,0.0002624342943815459,0.2787598967552185,0.007218519225716591,2789.158447265625,753.421630859375,0.833084225654602,0.7229725122451782,188.00926566123962,0.7801333665847778,0.8857059478759766,0.8118936896324158,0.8550826102495193,0.5575010776519775,0.800000011920929,0.6622649848461151,0.800000011920929,453.421630859375,800.0,453.421630859375,800.0,,,,
train,693.0,1.2369238246570935,2.438669204711914,1561.4549305055205,1031.2313232421875,0.9879674911499023,0.00026233045493605575,0.27875998616218567,0.007218522019684315,2789.164306640625,753.4107666015625,0.8330830335617065,0.7229782342910767,188.2345335483551,0.7801321744918823,0.885704755783081,0.8083076864480973,0.8516998291015625,0.557506799697876,0.800000011920929,0.6555868685245514,0.7874382883310317,453.4107666015625,800.0,453.4107666015625,800.0,,,,
train,694.0,1.3137337511236018,2.5117931365966797,1584.6968164289344,1047.3023681640625,0.9876066446304321,0.00026222649285476005,0.27875906229019165,0.007218506187200546,2789.162109375,753.4053955078125,0.8330883383750916,0.7229837775230408,188.4456353187561,0.7801374793052673,0.8857100605964661,0.808344355225563,0.8517051339149475,0.5575122833251953,0.800000011920929,0.6617856949567795,0.800000011920929,453.4053955078125,800.0,453.4053955078125,800.0,,,,
train,695.0,1.2580295313488354,2.3133108615875244,1520.7824466372565,989.481689453125,0.9885861873626709,0.0002621224082516661,0.27876055240631104,0.0072185383178293705,2789.17529296875,753.40673828125,0.8330771327018738,0.7229881882667542,188.6558060646057,0.7801262736320496,0.8860116600990295,0.8119817554950715,0.8553430557250975,0.5575166940689087,0.800000011920929,0.6656998962163925,0.800000011920929,453.40673828125,800.0,453.40673828125,800.0,,,,
train,696.0,1.2368759241971103,2.3406503200531006,1529.7498978591238,998.6700439453125,0.9884511828422546,0.00026201820124091535,0.2787608504295349,0.007218514569103718,2789.1611328125,753.395263671875,0.8330896496772766,0.722993016242981,188.87289214134216,0.7801387906074524,0.8857113718986511,0.809626516699791,0.8532191544771194,0.5575215816497803,0.800000011920929,0.6617949336767197,0.800000011920929,453.395263671875,800.0,453.395263671875,800.0,,,,
train,697.0,1.2031036506999622,2.3147850036621094,1521.2694534499797,987.4887084960938,0.9885788559913635,0.00026191387193678353,0.2787604331970215,0.007218488957732916,2789.14306640625,753.3814697265625,0.8331046104431152,0.7229958176612854,189.09838128089905,0.780153751373291,0.8857263326644897,0.808547368645668,0.8525434821844101,0.5575243234634399,0.800000011920929,0.6622152686119079,0.800000011920929,453.3814697265625,800.0,453.3814697265625,800.0,,,,
train,698.0,1.5344938148151746,2.416748046875,1554.4216770233231,1014.7501220703125,0.9880756735801697,0.0002618094204536806,0.2787640690803528,0.007218573242425919,2789.183349609375,753.3934326171875,0.8330807089805603,0.7230013608932495,189.33339142799377,0.7801298499107361,0.8857024312019348,0.8117392092943192,0.8544906556606291,0.5575299263000488,0.800000011920929,0.6622938334941864,0.800000011920929,453.3934326171875,800.0,453.3934326171875,800.0,,,,
train,699.0,1.2936789637262172,2.35017466545105,1532.8603980793555,999.3847045898438,0.9884041547775269,0.0002617048469061503,0.27876439690589905,0.007218548096716404,2789.15966796875,753.3846435546875,0.833098292350769,0.7230004072189331,189.5460422039032,0.7801474332809448,0.8857200145721436,0.8101064622402191,0.8533694207668304,0.5575289726257324,0.800000011920929,0.663228452205658,0.800000011920929,453.3846435546875,800.0,453.3846435546875,800.0,,,,
train,700.0,1.2240315079689026,2.233548641204834,1494.328695434843,980.056396484375,0.9889798164367676,0.0002616001514088706,0.27876460552215576,0.00721853319555521,2789.147216796875,753.3697509765625,0.8331143260002136,0.723009467124939,189.76447653770447,0.7801634669303894,0.8857360482215881,0.809005606174469,0.8529813975095748,0.5575380325317383,0.800000011920929,0.6596144497394562,0.800000011920929,453.3697509765625,800.0,453.3697509765625,800.0,,,,
train,701.0,1.1719803755933589,2.270434856414795,1506.6209709147156,984.7769165039062,0.9887977838516235,0.0002614953340766526,0.27876487374305725,0.007218539714813232,2789.1474609375,753.3627319335938,0.8331193327903748,0.7230092883110046,190.0018994808197,0.7801684737205505,0.8857410550117493,0.8082309424877167,0.8517117112874985,0.5575377941131592,0.800000011920929,0.661880761384964,0.800000011920929,453.36273193359375,800.0,453.36273193359375,800.0,,,,
train,702.0,1.4547243551774458,2.503533363342285,1582.085095688598,1032.9246826171875,0.9876474738121033,0.00026139039502444167,0.2787662446498871,0.007218582555651665,2789.171875,753.3671875,0.8331089615821838,0.7230140566825867,190.26642203330994,0.7801581025123596,0.8857306838035583,0.8128065764904022,0.8573957413434982,0.5575425624847412,0.800000011920929,0.6611941576004028,0.800000011920929,453.3671875,800.0,453.3671875,800.0,,,,
train,703.0,1.4955793944272129,2.389692544937134,1545.6993562785747,1014.5170288085938,0.988209068775177,0.00026128533436731616,0.2787694036960602,0.007218670099973679,2789.213623046875,753.3881225585938,0.8330806493759155,0.7230097651481628,190.4814908504486,0.7801297903060913,0.88570237159729,0.8128064066171646,0.857003229856491,0.5575382709503174,0.800000011920929,0.6591309100389481,0.800000011920929,453.38812255859375,800.0,453.38812255859375,800.0,,,,
train,704.0,1.475733225995844,2.8284504413604736,1681.6503055034955,1096.252197265625,0.9860437512397766,0.000261180152220488,0.2787691652774811,0.007218611426651478,2789.17578125,753.3804931640625,0.8331135511398315,0.7230199575424194,190.7015836238861,0.7801626920700073,0.885735273361206,0.8088267713785171,0.8530841052532196,0.5575485229492188,0.800000011920929,0.6554789930582047,0.7876947820186614,453.3804931640625,800.0,453.3804931640625,800.0,,,,
train,705.0,1.7797543894160877,2.400341749191284,1549.1308853676633,1007.8803100585938,0.9881566762924194,0.0002610748486993023,0.2787642478942871,0.007218448910862207,2789.01953125,753.3704223632812,0.8332433700561523,0.7230196595191956,190.9476764202118,0.7802925109863281,0.8858650922775269,0.8081940054893494,0.8513864278793335,0.5575481653213501,0.800000011920929,0.6625830501317977,0.800000011920929,453.37042236328125,800.0,453.37042236328125,800.0,,,,
train,706.0,1.4530320980332114,2.6215784549713135,1618.9655647974728,1061.9830322265625,0.9870648384094238,0.0002609694239192374,0.2787638008594513,0.007218463812023401,2788.994384765625,753.3604736328125,0.8332688212394714,0.7230201959609985,191.16088938713074,0.7803179621696472,0.885890543460846,0.8071003526449203,0.8507652193307876,0.5575487613677979,0.800000011920929,0.6554792314767838,0.7875391006469726,453.3604736328125,800.0,453.3604736328125,800.0,,,,
train,707.0,1.4134279597889294,2.328786611557007,1525.8757321616986,993.9179077148438,0.9885095953941345,0.00026086387799590435,0.2787713408470154,0.00721865426748991,2789.096435546875,753.3804931640625,0.8331977128982544,0.7230223417282104,191.39405846595764,0.7802468538284302,0.8858194351196289,0.8102058827877044,0.8534114569425583,0.5575509071350098,0.800000011920929,0.6606651782989502,0.800000011920929,453.3804931640625,800.0,453.3804931640625,800.0,,,,
train,708.0,1.2889196168292651,2.3938229084014893,1547.0346634771956,1005.8949584960938,0.9881887435913086,0.0002607582110450472,0.2787735164165497,0.007218694314360619,2789.133056640625,753.3804931640625,0.8331804275512695,0.7230319380760193,191.60386538505554,0.7802295684814453,0.885802149772644,0.8117184042930603,0.8542118102312087,0.5575604438781738,0.800000011920929,0.6614860206842422,0.800000011920929,453.3804931640625,800.0,453.3804931640625,800.0,,,,
train,709.0,1.243663321841847,2.344653844833374,1531.0556815478658,996.6864013671875,0.988431453704834,0.0002606524231825428,0.27877387404441833,0.007218667771667242,2789.094482421875,753.3729248046875,0.8332172632217407,0.7230347394943237,191.9130403995514,0.7802664041519165,0.8858389854431152,0.8093848943710327,0.8528973370790481,0.557563304901123,0.800000011920929,0.6644321858882904,0.800000011920929,453.3729248046875,800.0,453.3729248046875,800.0,,,,
train,710.0,1.1740471937439658,2.314939260482788,1521.3259019684112,992.8527221679688,0.9885780215263367,0.0002605465145244005,0.2787734866142273,0.0072186351753771305,2789.0732421875,753.3580932617188,0.8332411646842957,0.723038375377655,192.13027930259705,0.7802903056144714,0.8858628869056702,0.8092634558677674,0.8527617454528809,0.5575668811798096,0.800000011920929,0.6619098484516144,0.800000011920929,453.35809326171875,800.0,453.35809326171875,800.0,,,,
train,711.0,1.1955273205583745,2.382507085800171,1543.3669362792505,995.9944458007812,0.9882446527481079,0.0002604404851867621,0.2787734568119049,0.007218626327812672,2789.0576171875,753.3488159179688,0.8332605361938477,0.7230446338653564,192.3672218322754,0.7803096771240234,0.8861950635910034,0.8087032943964004,0.8522172868251799,0.5575731992721558,0.800000011920929,0.664046797156334,0.800000011920929,453.34881591796875,800.0,453.34881591796875,800.0,,,,
train,712.0,1.2359481399709529,2.3270325660705566,1525.2915295116536,998.4619140625,0.9885184168815613,0.0002603343352859018,0.2787759006023407,0.007218669168651104,2789.081787109375,753.342041015625,0.8332498073577881,0.723042368888855,192.57763957977295,0.7802989482879639,0.8858715295791626,0.8084744602441788,0.8518574804067611,0.5575709342956543,0.800000011920929,0.6612224698066711,0.800000011920929,453.342041015625,800.0,453.342041015625,800.0,,,,
train,713.0,1.1939566027034412,2.2945938110351562,1514.6238807043812,987.3927612304688,0.9886784553527832,0.0002602280649382259,0.2787770628929138,0.007218679878860712,2789.0888671875,753.3328857421875,0.8332533240318298,0.7230479121208191,192.79445600509644,0.7803024649620056,0.8858750462532043,0.811231455206871,0.8536379396915436,0.5575764179229736,0.800000011920929,0.6626113027334213,0.800000011920929,453.3328857421875,800.0,453.3328857421875,800.0,,,,
train,714.0,1.1463868834755637,2.2714903354644775,1506.9736228613956,982.48583984375,0.9887925386428833,0.0002601216742602729,0.278777539730072,0.007218676619231701,2789.0849609375,753.32470703125,0.8332651257514954,0.7230478525161743,193.02706217765808,0.7803142666816711,0.8858868479728699,0.8089783459901809,0.852790504693985,0.5575764179229736,0.800000011920929,0.664445298910141,0.800000011920929,453.32470703125,800.0,453.32470703125,800.0,,,,
train,715.0,1.1281780437989668,2.2867510318756104,1512.0267854770298,987.7871704101562,0.9887171983718872,0.0002600151633687133,0.2787781059741974,0.007218684535473585,2789.09033203125,753.31396484375,0.8332694172859192,0.7230538725852966,193.2434995174408,0.780318558216095,0.8858911395072937,0.8095173507928848,0.853278198838234,0.5575823783874512,0.800000011920929,0.6616796374320983,0.800000011920929,453.31396484375,800.0,453.31396484375,800.0,,,,
train,716.0,1.2102877660231157,2.4772658348083496,1573.7663422503354,1032.32763671875,0.9877769947052002,0.0002599085323803493,0.278777539730072,0.007218643557280302,2789.06396484375,753.302978515625,0.8332977294921875,0.7230576276779175,193.4690282344818,0.7803468704223633,0.8862322568893433,0.8112758606672287,0.8535939633846282,0.5575861930847168,0.800000011920929,0.6632856726646423,0.800000011920929,453.302978515625,800.0,453.302978515625,800.0,,,,
train,717.0,2.5038317279382185,3.371234893798828,1835.9441031796148,1246.1644287109375,0.9833652377128601,0.00025980178141211485,0.27876871824264526,0.007218468934297562,2788.9453125,753.3206787109375,0.8333975076675415,0.7230346202850342,193.70612120628357,0.7804466485977173,0.886019229888916,0.8069499462842942,0.8504694700241089,0.5667482614517212,0.800000011920929,0.6717828243970871,0.800000011920929,453.3206787109375,800.0,453.3206787109375,800.0,,,,
train,718.0,2.005742744965987,2.5778110027313232,1605.3952784283376,1050.1279296875,0.9872807860374451,0.00025969491058107553,0.2787661850452423,0.007218441925942898,2788.91943359375,753.3131103515625,0.8334327936172485,0.7230663895606995,193.95241522789001,0.7804819345474243,0.886054515838623,0.8085444033145904,0.8517962694168091,0.557594895362854,0.800000011920929,0.6575843870639801,0.7962917625904071,453.3131103515625,800.0,453.3131103515625,800.0,,,,
train,719.0,1.4682419516823508,2.421562433242798,1555.9722041219118,1019.0360717773438,0.9880518317222595,0.0002595879200044282,0.2787661850452423,0.007218469865620136,2788.91943359375,753.313232421875,0.833441436290741,0.7230863571166992,194.16960406303406,0.7804905772209167,0.8860631585121155,0.808677339553833,0.8521953791379928,0.5576634407043457,0.800000011920929,0.6619578301906586,0.800000011920929,453.313232421875,800.0,453.313232421875,800.0,,,,
train,720.0,1.3552506349303506,2.4998717308044434,1580.9335849427705,1034.5706787109375,0.9876654148101807,0.00025948080979950125,0.2787656784057617,0.00721847265958786,2788.901611328125,753.3125610351562,0.8334631323814392,0.7231082916259766,194.44054222106934,0.780512273311615,0.8860848546028137,0.8084137678146363,0.8517075359821319,0.5576368570327759,0.800000011920929,0.658308008313179,0.798448085784912,453.31256103515625,800.0,453.31256103515625,800.0,,,,
train,721.0,1.2754919583147222,2.3283145427703857,1525.7092612945626,995.9633178710938,0.9885120987892151,0.00025937358008375406,0.27876466512680054,0.0072184354066848755,2788.872802734375,753.296875,0.8334927558898926,0.7231208682060242,194.656555891037,0.7805418968200684,0.8861144781112671,0.8087286591529846,0.8527525395154952,0.5576493740081787,0.800000011920929,0.6634627342224121,0.800000011920929,453.296875,800.0,453.296875,800.0,,,,
train,722.0,1.227513318712061,2.316786289215088,1521.9238647186003,994.6508178710938,0.9885690212249756,0.0002592662309747772,0.27876487374305725,0.007218461483716965,2788.8876953125,753.289794921875,0.8334894776344299,0.7231299877166748,194.87513089179993,0.7805386185646057,0.8861111998558044,0.808725380897522,0.8520830869674683,0.5576585531234741,0.800000011920929,0.6573233813047409,0.7963553220033633,453.289794921875,800.0,453.289794921875,800.0,,,,
train,723.0,1.217481943694028,2.343147039413452,1530.5641933613892,995.715576171875,0.9884389042854309,0.0002591587625902922,0.2787635326385498,0.007218425162136555,2788.845458984375,753.2818603515625,0.8335282206535339,0.7231379151344299,195.0916244983673,0.7805773615837097,0.8861499428749084,0.8085847228765488,0.8518545091152191,0.5576664209365845,0.800000011920929,0.6619398325681687,0.800000011920929,453.2818603515625,800.0,453.2818603515625,800.0,,,,
